date,stock(%),vol
0.075714,1.002989,0.140556
0.075714,1.069992,0.096224
0.075714,1.141471,0.088664
0.075714,1.217726,0.167248
0.075714,1.299074,0.18874
0.075714,1.385857,0.203518
0.075714,1.478437,0.215502
0.075714,1.577202,0.22396
0.075714,1.682565,0.228173
0.075714,1.794966,0.229631
0.075714,1.914877,0.229992
,,
0.083333,0.492607,0.232067
0.083333,0.525515,0.242107
0.083333,0.560621,0.27308
0.083333,0.598073,0.3277
0.083333,0.638026,0.384908
0.083333,0.680649,0.440726
0.083333,0.726119,0.476036
0.083333,0.774626,0.454375
0.083333,0.826374,0.354507
0.083333,0.881579,0.227772
0.083333,0.940471,0.169592
0.083333,1.003298,0.140214
0.083333,1.070322,0.092432
0.083333,1.141823,0.066618
0.083333,1.218101,0.161471
0.083333,1.299475,0.186016
0.083333,1.386284,0.201273
0.083333,1.478893,0.213823
0.083333,1.577688,0.222961
0.083333,1.683084,0.227721
0.083333,1.79552,0.229471
0.083333,1.915467,0.229943
0.083333,2.043427,0.23004
,,
0.091952,0.461918,0.230451
0.091952,0.492776,0.233163
0.091952,0.525695,0.245179
0.091952,0.560814,0.279272
0.091952,0.598278,0.33566
0.091952,0.638245,0.395589
0.091952,0.680882,0.455773
0.091952,0.726368,0.480411
0.091952,0.774892,0.436105
0.091952,0.826657,0.322037
0.091952,0.881881,0.223155
0.091952,0.940794,0.177685
0.091952,1.003642,0.149192
0.091952,1.070689,0.099129
0.091952,1.142215,0.063125
0.091952,1.218519,0.159159
0.091952,1.29992,0.184708
0.091952,1.386759,0.199904
0.091952,1.4794,0.212587
0.091952,1.578229,0.222188
0.091952,1.683661,0.227372
0.091952,1.796135,0.229352
0.091952,1.916123,0.22991
0.091952,2.044127,0.230031
0.091952,2.180682,0.230055
,,
0.100571,0.433141,0.230112
0.100571,0.462077,0.230617
0.100571,0.492945,0.233667
0.100571,0.525876,0.246606
0.100571,0.561006,0.282005
0.100571,0.598483,0.339028
0.100571,0.638464,0.401212
0.100571,0.681116,0.461645
0.100571,0.726617,0.47284
0.100571,0.775157,0.413961
0.100571,0.82694,0.3039
0.100571,0.882183,0.229355
0.100571,0.941116,0.193828
0.100571,1.003986,0.158474
0.100571,1.071056,0.102905
0.100571,1.142606,0.065761
0.100571,1.218936,0.158286
0.100571,1.300366,0.184352
0.100571,1.387235,0.199198
0.100571,1.479907,0.211711
0.100571,1.57877,0.2216
0.100571,1.684238,0.227106
0.100571,1.796751,0.229262
0.100571,1.91678,0.229886
0.100571,2.044828,0.230026
0.100571,2.18143,0.230055
0.100571,2.327157,0.230055
,,
0.109189,0.406157,0.230061
0.109189,0.43329,0.230129
0.109189,0.462235,0.230658
0.109189,0.493114,0.233739
0.109189,0.526056,0.246641
0.109189,0.561198,0.281649
0.109189,0.598688,0.337604
0.109189,0.638683,0.398553
0.109189,0.681349,0.453614
0.109189,0.726866,0.454522
0.109189,0.775423,0.394628
0.109189,0.827224,0.303647
0.109189,0.882485,0.252819
0.109189,0.941439,0.218508
0.109189,1.00433,0.184051
0.109189,1.071423,0.127623
0.109189,1.142998,0.081507
0.109189,1.219354,0.158254
0.109189,1.300811,0.184512
0.109189,1.38771,0.198887
0.109189,1.480414,0.211118
0.109189,1.579311,0.22118
0.109189,1.684815,0.226915
0.109189,1.797367,0.229197
0.109189,1.917437,0.229868
0.109189,2.045529,0.230022
0.109189,2.182178,0.230055
0.109189,2.327955,0.230055
0.109189,2.483471,0.230055
,,
0.117808,0.380854,0.230055
0.117808,0.406296,0.230062
0.117808,0.433438,0.230128
0.117808,0.462393,0.230624
0.117808,0.493283,0.233497
0.117808,0.526236,0.245593
0.117808,0.561391,0.278827
0.117808,0.598893,0.332092
0.117808,0.638902,0.383478
0.117808,0.681583,0.423829
0.117808,0.727115,0.427597
0.117808,0.775689,0.385986
0.117808,0.827507,0.32577
0.117808,0.882788,0.284641
0.117808,0.941761,0.240566
0.117808,1.004674,0.195805
0.117808,1.07179,0.14912
0.117808,1.14339,0.119988
0.117808,1.219772,0.157691
0.117808,1.301257,0.184422
0.117808,1.388186,0.198787
0.117808,1.480922,0.21079
0.117808,1.579853,0.220938
0.117808,1.685393,0.226805
0.117808,1.797983,0.229159
0.117808,1.918095,0.229857
0.117808,2.04623,0.23002
0.117808,2.182926,0.230055
0.117808,2.328753,0.230055
0.117808,2.484322,0.230055
0.117808,2.650284,0.230055
,,
0.125951,0.357132,0.230055
0.125951,0.38099,0.230055
0.125951,0.406441,0.230062
0.125951,0.433593,0.230124
0.125951,0.462558,0.230576
0.125951,0.493459,0.23316
0.125951,0.526424,0.244061
0.125951,0.561591,0.274576
0.125951,0.599107,0.324556
0.125951,0.63913,0.369818
0.125951,0.681826,0.400232
0.125951,0.727374,0.408001
0.125951,0.775965,0.381222
0.125951,0.827803,0.3401
0.125951,0.883103,0.301432
0.125951,0.942097,0.259168
0.125951,1.005033,0.211662
0.125951,1.072172,0.164832
0.125951,1.143797,0.133677
0.125951,1.220207,0.160174
0.125951,1.301721,0.184828
0.125951,1.388681,0.19885
0.125951,1.48145,0.210665
0.125951,1.580416,0.2208
0.125951,1.685994,0.226723
0.125951,1.798624,0.229124
0.125951,1.918779,0.229846
0.125951,2.04696,0.230017
0.125951,2.183704,0.230055
0.125951,2.329584,0.230055
0.125951,2.485208,0.230055
0.125951,2.651229,0.230055
0.125951,2.828341,0.230055
,,
0.134094,0.334888,0.230055
0.134094,0.357259,0.230055
0.134094,0.381126,0.230055
0.134094,0.406586,0.230062
0.134094,0.433747,0.230122
0.134094,0.462723,0.230533
0.134094,0.493635,0.232817
0.134094,0.526612,0.242367
0.134094,0.561791,0.269603
0.134094,0.599321,0.316074
0.134094,0.639358,0.358285
0.134094,0.682069,0.382378
0.134094,0.727634,0.391571
0.134094,0.776242,0.377533
0.134094,0.828098,0.350698
0.134094,0.883418,0.31546
0.134094,0.942433,0.269655
0.134094,1.005391,0.218923
0.134094,1.072555,0.17375
0.134094,1.144205,0.145643
0.134094,1.220642,0.165452
0.134094,1.302186,0.185383
0.134094,1.389176,0.198849
0.134094,1.481978,0.21068
0.134094,1.58098,0.220755
0.134094,1.686595,0.226669
0.134094,1.799266,0.229094
0.134094,1.919463,0.229836
0.134094,2.04769,0.230014
0.134094,2.184483,0.230055
0.134094,2.330414,0.230055
0.134094,2.486094,0.230055
0.134094,2.652174,0.230055
0.134094,2.829349,0.230055
0.134094,3.01836,0.230055
,,
0.142237,0.314029,0.230055
0.142237,0.335007,0.230055
0.142237,0.357387,0.230055
0.142237,0.381261,0.230055
0.142237,0.406731,0.230063
0.142237,0.433902,0.230121
0.142237,0.462888,0.230506
0.142237,0.493811,0.232543
0.142237,0.526799,0.240826
0.142237,0.561991,0.264616
0.142237,0.599534,0.307214
0.142237,0.639586,0.348234
0.142237,0.682312,0.369922
0.142237,0.727893,0.380231
0.142237,0.776519,0.374537
0.142237,0.828393,0.35386
0.142237,0.883733,0.324942
0.142237,0.942769,0.270816
0.142237,1.00575,0.228053
0.142237,1.072937,0.183723
0.142237,1.144613,0.155403
0.142237,1.221078,0.170435
0.142237,1.30265,0.185888
0.142237,1.389672,0.198751
0.142237,1.482507,0.210767
0.142237,1.581544,0.220776
0.142237,1.687197,0.226638
0.142237,1.799907,0.229071
0.142237,1.920148,0.229827
0.142237,2.04842,0.230012
0.142237,2.185262,0.230055
0.142237,2.331246,0.230055
0.142237,2.486981,0.230055
0.142237,2.65312,0.230055
0.142237,2.830358,0.230055
0.142237,3.019436,0.230055
0.142237,3.221146,0.230055
,,
0.150381,0.294469,0.230055
0.150381,0.314141,0.230055
0.150381,0.335127,0.230055
0.150381,0.357514,0.230055
0.150381,0.381397,0.230056
0.150381,0.406876,0.230063
0.150381,0.434057,0.230124
0.150381,0.463053,0.2305
0.150381,0.493987,0.232384
0.150381,0.526987,0.23968
0.150381,0.562192,0.260263
0.150381,0.599748,0.298571
0.150381,0.639814,0.339209
0.150381,0.682555,0.361019
0.150381,0.728153,0.372995
0.150381,0.776796,0.37361
0.150381,0.828689,0.35629
0.150381,0.884048,0.329447
0.150381,0.943106,0.276266
0.150381,1.006108,0.233664
0.150381,1.07332,0.190482
0.150381,1.145022,0.159669
0.150381,1.221513,0.173455
0.150381,1.303115,0.186432
0.150381,1.390167,0.198702
0.150381,1.483036,0.210893
0.150381,1.582108,0.220826
0.150381,1.687798,0.226624
0.150381,1.800549,0.229055
0.150381,1.920832,0.229821
0.150381,2.049151,0.230011
0.150381,2.186042,0.230055
0.150381,2.332077,0.230055
0.150381,2.487868,0.230055
0.150381,2.654067,0.230055
0.150381,2.831368,0.230055
0.150381,3.020513,0.230055
0.150381,3.222294,0.230055
0.150381,3.437555,0.230055
,,
0.158524,0.276128,0.230055
0.158524,0.294574,0.230055
0.158524,0.314253,0.230055
0.158524,0.335246,0.230055
0.158524,0.357642,0.230055
0.158524,0.381533,0.230056
0.158524,0.407021,0.230064
0.158524,0.434212,0.230128
0.158524,0.463219,0.230513
0.158524,0.494163,0.23235
0.158524,0.527175,0.239054
0.158524,0.562392,0.25707
0.158524,0.599962,0.290811
0.158524,0.640042,0.3308
0.158524,0.682799,0.355964
0.158524,0.728412,0.367255
0.158524,0.777073,0.371809
0.158524,0.828984,0.360367
0.158524,0.884363,0.333135
0.158524,0.943442,0.281236
0.158524,1.006467,0.233225
0.158524,1.073703,0.193166
0.158524,1.14543,0.162341
0.158524,1.221949,0.176851
0.158524,1.303579,0.18666
0.158524,1.390663,0.19862
0.158524,1.483565,0.211022
0.158524,1.582672,0.220873
0.158524,1.6884,0.226619
0.158524,1.801191,0.229047
0.158524,1.921517,0.229818
0.158524,2.049882,0.23001
0.158524,2.186821,0.230055
0.158524,2.332909,0.230055
0.158524,2.488755,0.230055
0.158524,2.655013,0.230055
0.158524,2.832378,0.230055
0.158524,3.021591,0.230055
0.158524,3.223444,0.230055
0.158524,3.438781,0.230055
0.158524,3.668504,0.230055
,,
0.166667,0.258929,0.230055
0.166667,0.276226,0.230055
0.166667,0.294679,0.230055
0.166667,0.314365,0.230055
0.166667,0.335366,0.230055
0.166667,0.357769,0.230055
0.166667,0.38167,0.230056
0.166667,0.407166,0.230065
0.166667,0.434367,0.230132
0.166667,0.463384,0.230534
0.166667,0.49434,0.232405
0.166667,0.527363,0.238947
0.166667,0.562593,0.255592
0.166667,0.600176,0.285799
0.166667,0.64027,0.323918
0.166667,0.683042,0.353111
0.166667,0.728672,0.365581
0.166667,0.77735,0.370315
0.166667,0.82928,0.362387
0.166667,0.884679,0.33524
0.166667,0.943778,0.278353
0.166667,1.006826,0.238643
0.166667,1.074086,0.196806
0.166667,1.145839,0.164146
0.166667,1.222385,0.178729
0.166667,1.304044,0.186299
0.166667,1.391159,0.198588
0.166667,1.484094,0.211112
0.166667,1.583236,0.220887
0.166667,1.689002,0.226619
0.166667,1.801834,0.229049
0.166667,1.922203,0.229819
0.166667,2.050613,0.23001
0.166667,2.187601,0.230055
0.166667,2.333741,0.230055
0.166667,2.489643,0.230055
0.166667,2.65596,0.230055
0.166667,2.833388,0.230055
0.166667,3.022668,0.230055
0.166667,3.224593,0.230055
0.166667,3.440008,0.230055
0.166667,3.669813,0.230055
0.166667,3.914969,0.230055
,,
0.17363,0.242786,0.230055
0.17363,0.259005,0.230055
0.17363,0.276308,0.230055
0.17363,0.294766,0.230055
0.17363,0.314458,0.230055
0.17363,0.335465,0.230055
0.17363,0.357875,0.230055
0.17363,0.381782,0.230056
0.17363,0.407287,0.230067
0.17363,0.434495,0.230144
0.17363,0.463521,0.230598
0.17363,0.494485,0.23264
0.17363,0.527519,0.239459
0.17363,0.562759,0.255747
0.17363,0.600353,0.283432
0.17363,0.640459,0.318298
0.17363,0.683244,0.349474
0.17363,0.728887,0.365903
0.17363,0.77758,0.370456
0.17363,0.829525,0.36251
0.17363,0.88494,0.335951
0.17363,0.944057,0.272661
0.17363,1.007123,0.239237
0.17363,1.074403,0.199426
0.17363,1.146177,0.167149
0.17363,1.222746,0.177931
0.17363,1.304429,0.185802
0.17363,1.39157,0.198765
0.17363,1.484532,0.211085
0.17363,1.583704,0.220754
0.17363,1.689501,0.226536
0.17363,1.802366,0.229017
0.17363,1.92277,0.22981
0.17363,2.051218,0.230008
0.17363,2.188247,0.230055
0.17363,2.33443,0.230055
0.17363,2.490378,0.230055
0.17363,2.656744,0.230055
0.17363,2.834224,0.230055
0.17363,3.023561,0.230055
0.17363,3.225545,0.230055
0.17363,3.441023,0.230055
0.17363,3.670896,0.230055
0.17363,3.916125,0.230055
0.17363,4.177736,0.230055
,,
0.180594,0.22765,0.230055
0.180594,0.242858,0.230055
0.180594,0.259082,0.230055
0.180594,0.276389,0.230055
0.180594,0.294853,0.230055
0.180594,0.314551,0.230055
0.180594,0.335564,0.230055
0.180594,0.35798,0.230055
0.180594,0.381895,0.230056
0.180594,0.407407,0.23007
0.180594,0.434623,0.230166
0.180594,0.463657,0.230704
0.180594,0.494631,0.233034
0.180594,0.527675,0.240465
0.180594,0.562925,0.257204
0.180594,0.600531,0.283721
0.180594,0.640648,0.315516
0.180594,0.683446,0.345767
0.180594,0.729102,0.365495
0.180594,0.777809,0.371481
0.180594,0.829769,0.362528
0.180594,0.885201,0.335457
0.180594,0.944336,0.272288
0.180594,1.007421,0.232252
0.180594,1.07472,0.195797
0.180594,1.146515,0.167382
0.180594,1.223107,0.176724
0.180594,1.304814,0.185934
0.180594,1.391981,0.199028
0.180594,1.48497,0.210876
0.180594,1.584171,0.220472
0.180594,1.69,0.226372
0.180594,1.802898,0.228951
0.180594,1.923338,0.229789
0.180594,2.051824,0.230003
0.180594,2.188893,0.230055
0.180594,2.335119,0.230055
0.180594,2.491113,0.230055
0.180594,2.657528,0.230055
0.180594,2.835061,0.230055
0.180594,3.024453,0.230055
0.180594,3.226497,0.230055
0.180594,3.442039,0.230055
0.180594,3.67198,0.230055
0.180594,3.917281,0.230055
0.180594,4.178969,0.230055
0.180594,4.45814,0.230055
,,
0.187557,0.213458,0.230055
0.187557,0.227717,0.230055
0.187557,0.24293,0.230055
0.187557,0.259158,0.230055
0.187557,0.276471,0.230055
0.187557,0.29494,0.230055
0.187557,0.314643,0.230055
0.187557,0.335663,0.230055
0.187557,0.358086,0.230055
0.187557,0.382008,0.230057
0.187557,0.407527,0.230075
0.187557,0.434751,0.230198
0.187557,0.463794,0.230857
0.187557,0.494777,0.233586
0.187557,0.52783,0.241884
0.187557,0.563091,0.25961
0.187557,0.600708,0.28608
0.187557,0.640837,0.316013
0.187557,0.683648,0.344108
0.187557,0.729318,0.364394
0.187557,0.778039,0.371851
0.187557,0.830014,0.36266
0.187557,0.885462,0.334801
0.187557,0.944614,0.275662
0.187557,1.007718,0.226372
0.187557,1.075037,0.196855
0.187557,1.146854,0.169025
0.187557,1.223468,0.175854
0.187557,1.3052,0.186633
0.187557,1.392392,0.199162
0.187557,1.485408,0.210466
0.187557,1.584639,0.220056
0.187557,1.690499,0.226129
0.187557,1.80343,0.228848
0.187557,1.923906,0.229756
0.187557,2.052429,0.229995
0.187557,2.189539,0.230055
0.187557,2.335808,0.230055
0.187557,2.491848,0.230055
0.187557,2.658313,0.230055
0.187557,2.835898,0.230055
0.187557,3.025346,0.230055
0.187557,3.22745,0.230055
0.187557,3.443055,0.230055
0.187557,3.673064,0.230055
0.187557,3.918437,0.230055
0.187557,4.180203,0.230055
0.187557,4.459456,0.230055
0.187557,4.757363,0.230055
,,
0.194521,0.20015,0.230055
0.194521,0.213521,0.230055
0.194521,0.227785,0.230055
0.194521,0.243001,0.230055
0.194521,0.259235,0.230055
0.194521,0.276553,0.230055
0.194521,0.295027,0.230055
0.194521,0.314736,0.230055
0.194521,0.335762,0.230055
0.194521,0.358192,0.230055
0.194521,0.38212,0.230058
0.194521,0.407647,0.230084
0.194521,0.43488,0.230249
0.194521,0.463931,0.231094
0.194521,0.494924,0.234407
0.194521,0.527986,0.243931
0.194521,0.563258,0.263139
0.194521,0.600885,0.290304
0.194521,0.641026,0.319501
0.194521,0.683849,0.345602
0.194521,0.729533,0.364348
0.194521,0.778268,0.371716
0.194521,0.830259,0.362485
0.194521,0.885724,0.332979
0.194521,0.944893,0.274153
0.194521,1.008016,0.234118
0.194521,1.075355,0.19876
0.194521,1.147192,0.170914
0.194521,1.223829,0.176294
0.194521,1.305585,0.187171
0.194521,1.392803,0.198944
0.194521,1.485847,0.209818
0.194521,1.585107,0.219457
0.194521,1.690998,0.225764
0.194521,1.803962,0.228688
0.194521,1.924474,0.229703
0.194521,2.053035,0.229982
0.194521,2.190185,0.230055
0.194521,2.336498,0.230055
0.194521,2.492584,0.230055
0.194521,2.659098,0.230055
0.194521,2.836735,0.230055
0.194521,3.026239,0.230055
0.194521,3.228403,0.230055
0.194521,3.444072,0.230055
0.194521,3.674148,0.230055
0.194521,3.919594,0.230055
0.194521,4.181437,0.230055
0.194521,4.460772,0.230055
0.194521,4.758768,0.230055
0.194521,5.076671,0.230055
,,
0.202446,0.187676,0.230055
0.202446,0.200213,0.230055
0.202446,0.213588,0.230055
0.202446,0.227856,0.230055
0.202446,0.243078,0.230055
0.202446,0.259317,0.230055
0.202446,0.27664,0.230055
0.202446,0.29512,0.230055
0.202446,0.314836,0.230055
0.202446,0.335868,0.230055
0.202446,0.358305,0.230055
0.202446,0.382241,0.23006
0.202446,0.407776,0.230093
0.202446,0.435017,0.230304
0.202446,0.464078,0.231347
0.202446,0.49508,0.235292
0.202446,0.528153,0.246154
0.202446,0.563435,0.267033
0.202446,0.601075,0.295278
0.202446,0.641229,0.324602
0.202446,0.684065,0.349703
0.202446,0.729763,0.366588
0.202446,0.778514,0.372467
0.202446,0.830521,0.362389
0.202446,0.886003,0.331723
0.202446,0.945191,0.277786
0.202446,1.008333,0.23165
0.202446,1.075694,0.197108
0.202446,1.147554,0.173523
0.202446,1.224215,0.17662
0.202446,1.305997,0.1873
0.202446,1.393242,0.198428
0.202446,1.486315,0.209092
0.202446,1.585607,0.218836
0.202446,1.691531,0.225391
0.202446,1.804531,0.228525
0.202446,1.92508,0.229649
0.202446,2.053683,0.229968
0.202446,2.190876,0.230055
0.202446,2.337234,0.230055
0.202446,2.49337,0.230055
0.202446,2.659936,0.230055
0.202446,2.837629,0.230055
0.202446,3.027193,0.230055
0.202446,3.229421,0.230055
0.202446,3.445157,0.230055
0.202446,3.675306,0.230055
0.202446,3.92083,0.230055
0.202446,4.182756,0.230055
0.202446,4.462179,0.230055
0.202446,4.760268,0.230055
0.202446,5.078271,0.230055
0.202446,5.417518,0.230055
,,
0.210372,0.175979,0.230055
0.210372,0.187735,0.230055
0.210372,0.200276,0.230055
0.210372,0.213655,0.230055
0.210372,0.227928,0.230055
0.210372,0.243155,0.230055
0.210372,0.259398,0.230055
0.210372,0.276727,0.230055
0.210372,0.295213,0.230055
0.210372,0.314935,0.230055
0.210372,0.335974,0.230055
0.210372,0.358418,0.230055
0.210372,0.382361,0.230061
0.210372,0.407904,0.230104
0.210372,0.435154,0.230364
0.210372,0.464224,0.231625
0.210372,0.495236,0.236261
0.210372,0.528319,0.24857
0.210372,0.563613,0.271239
0.210372,0.601264,0.300705
0.210372,0.641431,0.330505
0.210372,0.684281,0.355189
0.210372,0.729993,0.370433
0.210372,0.778759,0.374126
0.210372,0.830783,0.362223
0.210372,0.886282,0.329533
0.210372,0.945489,0.276612
0.210372,1.008651,0.228788
0.210372,1.076033,0.197672
0.210372,1.147916,0.174162
0.210372,1.224601,0.176742
0.210372,1.306408,0.186932
0.210372,1.393681,0.197732
0.210372,1.486784,0.208354
0.210372,1.586107,0.218211
0.210372,1.692064,0.225009
0.210372,1.8051,0.228357
0.210372,1.925687,0.229593
0.210372,2.05433,0.229954
0.210372,2.191567,0.230055
0.210372,2.337971,0.230055
0.210372,2.494156,0.230055
0.210372,2.660775,0.230055
0.210372,2.838524,0.230055
0.210372,3.028148,0.230055
0.210372,3.230439,0.230055
0.210372,3.446244,0.230055
0.210372,3.676465,0.230055
0.210372,3.922066,0.230055
0.210372,4.184074,0.230055
0.210372,4.463585,0.230055
0.210372,4.761769,0.230055
0.210372,5.079872,0.230055
0.210372,5.419226,0.230055
0.210372,5.78125,0.230055
,,
0.218297,0.165011,0.230055
0.218297,0.176034,0.230055
0.218297,0.187794,0.230055
0.218297,0.200339,0.230055
0.218297,0.213723,0.230055
0.218297,0.228,0.230055
0.218297,0.243231,0.230055
0.218297,0.25948,0.230055
0.218297,0.276814,0.230055
0.218297,0.295307,0.230055
0.218297,0.315034,0.230055
0.218297,0.336079,0.230055
0.218297,0.358531,0.230055
0.218297,0.382482,0.230063
0.218297,0.408033,0.230115
0.218297,0.435291,0.230433
0.218297,0.46437,0.231938
0.218297,0.495392,0.237337
0.218297,0.528486,0.251207
0.218297,0.56379,0.275752
0.218297,0.601454,0.306472
0.218297,0.641633,0.336796
0.218297,0.684496,0.361214
0.218297,0.730223,0.375088
0.218297,0.779005,0.376528
0.218297,0.831045,0.362086
0.218297,0.886562,0.327093
0.218297,0.945787,0.271725
0.218297,1.008969,0.227087
0.218297,1.076372,0.1981
0.218297,1.148278,0.173169
0.218297,1.224987,0.176102
0.218297,1.30682,0.186346
0.218297,1.394121,0.19697
0.218297,1.487253,0.207641
0.218297,1.586607,0.217591
0.218297,1.692598,0.224616
0.218297,1.805669,0.228181
0.218297,1.926294,0.229535
0.218297,2.054978,0.22994
0.218297,2.192258,0.230055
0.218297,2.338708,0.230055
0.218297,2.494943,0.230055
0.218297,2.661614,0.230055
0.218297,2.839419,0.230055
0.218297,3.029102,0.230055
0.218297,3.231457,0.230055
0.218297,3.44733,0.230055
0.218297,3.677624,0.230055
0.218297,3.923303,0.230055
0.218297,4.185394,0.230055
0.218297,4.464993,0.230055
0.218297,4.76327,0.230055
0.218297,5.081474,0.230055
0.218297,5.420935,0.230055
0.218297,5.783073,0.230055
0.218297,6.169403,0.230055
,,
0.226223,0.154727,0.230055
0.226223,0.165063,0.230055
0.226223,0.17609,0.230055
0.226223,0.187853,0.230055
0.226223,0.200403,0.230055
0.226223,0.21379,0.230055
0.226223,0.228072,0.230055
0.226223,0.243308,0.230055
0.226223,0.259562,0.230055
0.226223,0.276902,0.230055
0.226223,0.2954,0.230055
0.226223,0.315133,0.230055
0.226223,0.336185,0.230055
0.226223,0.358644,0.230055
0.226223,0.382603,0.230065
0.226223,0.408162,0.23013
0.226223,0.435428,0.230513
0.226223,0.464517,0.232297
0.226223,0.495548,0.238545
0.226223,0.528652,0.254093
0.226223,0.563968,0.280575
0.226223,0.601643,0.312546
0.226223,0.641835,0.343338
0.226223,0.684712,0.367386
0.226223,0.730453,0.379893
0.226223,0.77925,0.379139
0.226223,0.831307,0.361977
0.226223,0.886841,0.323941
0.226223,0.946086,0.269969
0.226223,1.009287,0.225672
0.226223,1.076711,0.19622
0.226223,1.14864,0.171393
0.226223,1.225373,0.175487
0.226223,1.307232,0.185544
0.226223,1.39456,0.196176
0.226223,1.487722,0.206985
0.226223,1.587107,0.216983
0.226223,1.693131,0.224209
0.226223,1.806239,0.227993
0.226223,1.926902,0.229471
0.226223,2.055626,0.229923
0.226223,2.192949,0.230055
0.226223,2.339446,0.230055
0.226223,2.495729,0.230055
0.226223,2.662453,0.230055
0.226223,2.840314,0.230055
0.226223,3.030057,0.230055
0.226223,3.232476,0.230055
0.226223,3.448417,0.230055
0.226223,3.678784,0.230055
0.226223,3.92454,0.230055
0.226223,4.186713,0.230055
0.226223,4.466401,0.230055
0.226223,4.764772,0.230055
0.226223,5.083076,0.230055
0.226223,5.422644,0.230055
0.226223,5.784896,0.230055
0.226223,6.171348,0.230055
0.226223,6.583616,0.230055
,,
0.234149,0.145083,0.230055
0.234149,0.154775,0.230055
0.234149,0.165115,0.230055
0.234149,0.176145,0.230055
0.234149,0.187912,0.230055
0.234149,0.200466,0.230055
0.234149,0.213858,0.230055
0.234149,0.228144,0.230055
0.234149,0.243385,0.230055
0.234149,0.259644,0.230055
0.234149,0.276989,0.230055
0.234149,0.295493,0.230055
0.234149,0.315233,0.230055
0.234149,0.336291,0.230055
0.234149,0.358757,0.230055
0.234149,0.382723,0.230067
0.234149,0.40829,0.230147
0.234149,0.435566,0.230609
0.234149,0.464663,0.232716
0.234149,0.495704,0.239912
0.234149,0.528819,0.257257
0.234149,0.564146,0.285714
0.234149,0.601833,0.318915
0.234149,0.642038,0.350104
0.234149,0.684928,0.373598
0.234149,0.730684,0.384524
0.234149,0.779496,0.381266
